cell_id,row,col,lat,lon,elevation,slope_deg,aspect_deg,curvature,roughness
cell_106_88,106,88,1676940.0,674880.0,212.8115692138672,3.967527428697802,28.041604143092627,-0.012981529235839843,0.6959748274811907
cell_106_89,106,89,1676940.0,674890.0,210.74314880371094,2.904428972760345,357.7385918542088,0.012160606384277343,0.5412156103446131
cell_106_90,106,90,1676940.0,674900.0,211.7976531982422,4.277348593202421,192.58256523754784,0.0021953582763671875,0.46032327533284984
cell_106_91,106,91,1676940.0,674910.0,212.2030792236328,2.5822841934935763,88.87753334340971,-0.0032175445556640618,0.2722016004903404
cell_106_92,106,92,1676940.0,674920.0,211.7799835205078,0.8851247150706133,25.390722404629958,0.0052650833129882805,0.4584551247747996
cell_106_93,106,93,1676940.0,674930.0,211.92393493652344,5.438328617305001,202.91817824818287,0.007775459289550781,0.5568115873198461
cell_106_94,106,94,1676940.0,674940.0,213.5337371826172,3.3763364370935642,177.707642722204,-0.004205894470214844,0.4609248883439671
cell_106_95,106,95,1676940.0,674950.0,213.10292053222656,0.9664504219744033,106.96308148759559,-0.0037020111083984376,0.4245181500319426
cell_106_96,106,96,1676940.0,674960.0,213.63217163085938,1.042308766112422,210.99424835000733,-0.0007996749877929696,0.3652086253107456
cell_106_97,106,97,1676940.0,674970.0,213.4148406982422,4.525863658420068,148.6668770271302,-0.004867401123046875,0.5933669619089575
cell_106_98,106,98,1676940.0,674980.0,214.98440551757812,0.698914941525106,203.5204259494099,-0.012262916564941405,0.5993532626513699
cell_106_99,106,99,1676940.0,674990.0,213.6385498046875,3.6663741225120807,24.298291877274533,-0.004314956665039062,0.49823364426729805
cell_106_100,106,100,1676940.0,675000.0,213.81637573242188,0.9965721245147399,131.23911469695165,0.0037637329101562495,0.20463298010269793
cell_106_101,106,101,1676940.0,675010.0,213.86788940429688,2.9907052772207807,196.4903967877605,-0.0026340484619140625,0.4110561587834106
cell_106_102,106,102,1676940.0,675020.0,214.81829833984375,1.7219614068257234,85.91500480323909,-0.009894332885742187,0.44649310877275433
cell_106_103,106,103,1676940.0,675030.0,213.82505798339844,2.5033475326072336,68.75337728880947,0.00189971923828125,0.36092797801503496
cell_106_104,106,104,1676940.0,675040.0,214.50143432617188,1.9583187668694932,151.30587472608988,-0.0008227920532226562,0.30051426954185134
cell_106_105,106,105,1676940.0,675050.0,214.4249267578125,1.5126423794350987,109.98777367250375,-0.0006148529052734382,0.33365751886488276
cell_106_106,106,106,1676940.0,675060.0,214.6819610595703,1.7388120766180863,347.0248104812026,-0.0010010147094726563,0.433844989632211
cell_106_107,106,107,1676940.0,675070.0,213.83328247070312,2.4151885082612212,288.1727574051246,0.008497543334960937,0.46977055773343257
cell_106_108,106,108,1676940.0,675080.0,214.4188690185547,4.268154365328048,190.2657122678586,0.0026034927368164063,0.7267772135347419
cell_106_109,106,109,1676940.0,675090.0,215.30201721191406,5.192282560816034,109.23755935987052,-0.008624382019042968,0.5561244419181132
cell_106_110,106,110,1676940.0,675100.0,215.01768493652344,4.429642044187776,339.01175335029836,-0.0020996856689453123,0.7468898237545009
cell_106_111,106,111,1676940.0,675110.0,213.85548400878906,1.5168392285281915,130.61955818776786,0.014861907958984375,0.5903075918330433
cell_106_112,106,112,1676940.0,675120.0,215.3624725341797,5.648865933524779,175.87445776296983,0.002583465576171875,0.8938092056876495
cell_106_113,106,113,1676940.0,675130.0,215.82859802246094,1.5875691677856922,115.03566426468532,-0.005074310302734374,0.42519421653000805
cell_106_114,106,114,1676940.0,675140.0,215.5970458984375,0.6451176753808032,133.43508086559677,0.0021189498901367184,0.4754435406779878
cell_106_115,106,115,1676940.0,675150.0,215.98342895507812,2.0502288273790765,264.0965812833622,-0.0033823013305664066,0.5574849068414074
cell_106_116,106,116,1676940.0,675160.0,215.67068481445312,5.310109652758652,72.7668426490981,0.0008450698852539064,0.5700029114141892
cell_106_117,106,117,1676940.0,675170.0,215.43270874023438,2.088550102144468,222.4318065399683,0.007758674621582031,0.5428631922271759
cell_106_118,106,118,1676940.0,675180.0,216.20901489257812,2.0965929938282257,163.37063616492398,-0.00463897705078125,0.29183765517856475
cell_106_119,106,119,1676940.0,675190.0,216.13426208496094,1.5553066127321202,118.17372448892489,0.0019815063476562498,0.42881065602087126
cell_106_120,106,120,1676940.0,675200.0,216.4654083251953,3.866564966879638,142.51358903732765,0.004809455871582031,0.5022481242089258
cell_106_121,106,121,1676940.0,675210.0,217.2068634033203,3.7327348103084512,150.77703653400488,-0.00402862548828125,0.493093462734058
cell_106_122,106,122,1676940.0,675220.0,217.60415649414062,1.9780043449859284,97.92711710592067,-0.008651466369628906,0.5773845887467136
cell_106_123,106,123,1676940.0,675230.0,217.3021240234375,4.121255071455694,46.12229353427483,-0.002593116760253906,0.5930932122694397
cell_106_124,106,124,1676940.0,675240.0,216.60531616210938,3.291685240632465,128.368875840356,0.007422866821289063,0.5986220320734903
cell_106_125,106,125,1676940.0,675250.0,218.01612854003906,3.808739258557823,204.4858526286005,-0.007311325073242187,0.7180147544994949
cell_106_126,106,126,1676940.0,675260.0,217.81703186035156,5.764051019990415,77.12914770293521,-0.001310577392578125,0.574239502628746
cell_106_127,106,127,1676940.0,675270.0,217.56642150878906,1.0175246043009363,114.43254817651898,0.0005229949951171874,0.5876148470127665
cell_106_128,106,128,1676940.0,675280.0,217.96395874023438,3.5288483742927603,280.5194601455092,0.001618804931640625,0.6812957717279537
cell_106_129,106,129,1676940.0,675290.0,217.34124755859375,6.940627802565331,104.81696437322947,0.0047308349609375,0.7714106100968614
cell_106_130,106,130,1676940.0,675300.0,218.58657836914062,2.0736799839171995,134.28802270018215,-0.008005371093750002,0.7266826331204578
cell_106_131,106,131,1676940.0,675310.0,217.84690856933594,3.307661090868534,353.423343903225,0.0020282745361328127,0.5947065658053752
cell_106_132,106,132,1676940.0,675320.0,217.4383087158203,2.5482497534601753,129.60385190670485,0.013480567932128908,0.4113239109355485
cell_106_133,106,133,1676940.0,675330.0,218.41432189941406,4.606811242749151,175.47738697206356,-0.003538246154785156,0.4723821512108737
cell_106_134,106,134,1676940.0,675340.0,219.0448455810547,1.3951345713121737,67.24331047664222,-0.004446983337402344,0.3050629722442936
cell_106_135,106,135,1676940.0,675350.0,218.2259063720703,1.1040662173857532,116.97486492628116,0.005848770141601563,0.49856576105928263
cell_106_136,106,136,1676940.0,675360.0,219.2196807861328,2.4891373105150176,151.412653307193,0.0008096694946289062,0.6632783460328837
cell_106_137,106,137,1676940.0,675370.0,218.9893341064453,4.8187651502393,103.57205083359501,-0.0032362365722656246,0.4857543046794245
cell_106_138,106,138,1676940.0,675380.0,219.61534118652344,2.55072842665622,90.58189715314533,-0.005174293518066406,0.6552567348178799
cell_106_139,106,139,1676940.0,675390.0,218.99838256835938,5.116054594044516,83.58022469301376,0.0019532394409179686,0.5882137576160301
cell_106_140,106,140,1676940.0,675400.0,219.41513061523438,1.8625879693232907,139.70167814463557,0.0006458282470703125,0.5631632429817114
cell_106_141,106,141,1676940.0,675410.0,219.4944305419922,0.3931603219289464,122.32950437246848,-0.0011769866943359376,0.3488005746974726
cell_106_142,106,142,1676940.0,675420.0,219.488525390625,1.2469378395396185,81.68472138492241,-0.0027916717529296873,0.42102395489090055
cell_106_143,106,143,1676940.0,675430.0,219.4314727783203,0.782788413755546,339.8094277481308,0.0070928955078125,0.5552758554452845
cell_106_144,106,144,1676940.0,675440.0,219.2320556640625,4.500604394856538,168.30483615505017,0.009815216064453125,0.8948868409039203
cell_106_145,106,145,1676940.0,675450.0,220.97303771972656,6.796161929319314,104.48879695413731,-0.013386154174804685,0.8769706985328951
cell_106_146,106,146,1676940.0,675460.0,219.82838439941406,4.925392521632024,339.7089799710708,-0.0031014251708984374,0.7063007512371864
cell_106_147,106,147,1676940.0,675470.0,219.35646057128906,1.8777568483275444,49.90011233942572,0.01717529296875,0.7188633996928949
cell_106_148,106,148,1676940.0,675480.0,219.40603637695312,4.360070026387614,196.08352796591163,0.009752578735351562,0.7175809616137157
cell_106_149,106,149,1676940.0,675490.0,220.82167053222656,3.497368621139781,170.4393763923888,-0.007687301635742188,0.699034357116563
cell_106_150,106,150,1676940.0,675500.0,220.61138916015625,5.364585307415277,53.5411497736602,-0.0061584472656249995,0.5915056393236914
cell_106_151,106,151,1676940.0,675510.0,219.70562744140625,4.051050529957556,88.54072356900204,0.010093307495117188,0.6141781406977797
cell_106_152,106,152,1676940.0,675520.0,220.5753173828125,5.999569607816791,172.32430140026898,0.007228622436523438,0.6998272042086174
cell_106_153,106,153,1676940.0,675530.0,221.78872680664062,3.3747431901128877,199.24747075187227,-0.0125018310546875,0.7720668910377432
cell_106_154,106,154,1676940.0,675540.0,221.6887664794922,6.1833016353343355,51.54025945004819,-0.007014656066894531,0.7371336037453432
cell_106_155,106,155,1676940.0,675550.0,220.44105529785156,4.914977935442849,54.17406881488181,0.007629852294921875,0.724102489732489
cell_106_156,106,156,1676940.0,675560.0,220.6820831298828,1.9556206951371742,185.6561993536311,0.009870223999023438,0.5351545959564661
cell_106_157,106,157,1676940.0,675570.0,221.12063598632812,3.5385018136997255,162.26900936036373,0.004100112915039062,0.44930922811686724
cell_106_158,106,158,1676940.0,675580.0,221.86007690429688,5.296648062530905,208.62524861574792,-0.009893569946289062,0.5529877868792914
cell_106_159,106,159,1676940.0,675590.0,222.7481689453125,1.919271635994433,351.2996577687963,-0.008504371643066408,0.46395140962145964
cell_106_160,106,160,1676940.0,675600.0,221.1975860595703,2.9650115494259084,22.044795037408402,0.0016509628295898436,0.4567639410416272
cell_106_161,106,161,1676940.0,675610.0,221.78799438476562,0.9826333043477565,275.5211573696363,0.00456939697265625,0.5920961025779763
cell_106_162,106,162,1676940.0,675620.0,221.16458129882812,6.808375510924676,121.69994543159585,0.004948081970214843,0.7316854219633555
cell_106_163,106,163,1676940.0,675630.0,223.042724609375,1.1096400598432798,140.07335561950583,-0.009116783142089843,0.7022106178729502
cell_106_164,106,164,1676940.0,675640.0,221.46165466308594,2.1644764571398656,345.26161758180655,0.002416801452636719,0.48372026417422015
cell_106_165,106,165,1676940.0,675650.0,222.3116912841797,0.45584466419804603,334.253193696816,6.7901611328125585e-06,0.6216345940893906
cell_106_166,106,166,1676940.0,675660.0,221.31832885742188,1.63378203842014,355.0728110738364,0.009712448120117189,0.559518628991113
cell_106_167,106,167,1676940.0,675670.0,221.74334716796875,3.3097112909514417,199.69572202091845,0.010737037658691407,0.5511350349437941
cell_106_168,106,168,1676940.0,675680.0,222.40725708007812,3.3124253511453525,180.26887882642788,-0.002989616394042969,0.2966741378373543
cell_106_169,106,169,1676940.0,675690.0,222.90087890625,1.0709322781214863,193.46908374451036,-0.003355484008789063,0.33685107628640737
cell_106_170,106,170,1676940.0,675700.0,222.77084350585938,2.202076616385555,94.62845049087396,-0.0019475173950195314,0.40408365721700135
cell_106_171,106,171,1676940.0,675710.0,222.9629364013672,1.2317038145949848,100.51524440362087,-0.0012664794921875002,0.5288360103414947
cell_106_172,106,172,1676940.0,675720.0,222.8493194580078,2.2406617803546913,58.37807906300684,-0.0008948898315429688,0.3911887535251801
cell_106_173,106,173,1676940.0,675730.0,222.55264282226562,1.670258226948583,330.6885481455778,0.006438827514648437,0.30948563467169526
cell_106_174,106,174,1676940.0,675740.0,222.34078979492188,1.1823369542368023,199.12082031536679,0.0031007003784179685,0.4409458635747822
cell_106_175,106,175,1676940.0,675750.0,222.94264221191406,4.660409173313273,87.92540467210542,-0.00375732421875,0.5145776819074341
cell_106_176,106,176,1676940.0,675760.0,222.28176879882812,2.868165314104686,56.630328229166615,0.0059268569946289065,0.6588072205949039
cell_106_177,106,177,1676940.0,675770.0,222.39149475097656,2.938015538051483,247.30826238579755,0.009906425476074218,0.5663713787934753
cell_106_178,106,178,1676940.0,675780.0,222.67774963378906,5.247094804723106,161.50017618681971,0.0030001449584960943,0.6031819186639099
cell_106_179,106,179,1676940.0,675790.0,224.13330078125,0.7316074324664549,176.71877093695386,-0.007978515625,0.4804227188005538
cell_106_180,106,180,1676940.0,675800.0,222.93272399902344,1.3331312019023134,84.39725172117551,0.0002864074707031247,0.48400722042731836
cell_106_181,106,181,1676940.0,675810.0,224.08786010742188,2.459624375001516,128.66044397678706,-0.005876197814941407,0.4246540831193874
cell_106_182,106,182,1676940.0,675820.0,223.4694061279297,3.730002666846318,5.971733315875856,-0.0038056945800781245,0.44906963808984324
cell_106_183,106,183,1676940.0,675830.0,222.79107666015625,1.3371707025698747,20.26694072993226,0.014140205383300781,0.42765067433582227
cell_106_184,106,184,1676940.0,675840.0,223.03146362304688,3.4829798081196106,234.66595410955767,0.004962692260742187,0.49533608918922983
cell_106_185,106,185,1676940.0,675850.0,223.49508666992188,3.4582108069226805,175.62736995390313,-0.003141059875488282,0.5218060040284187
cell_106_186,106,186,1676940.0,675860.0,224.23655700683594,2.9481017938421856,355.7861155291124,-0.007371444702148438,0.4860964465803165
cell_106_187,106,187,1676940.0,675870.0,222.46788024902344,2.892316934455757,325.15130046421086,0.008663291931152343,0.6960793461842014
cell_106_188,106,188,1676940.0,675880.0,223.4073028564453,5.436166840288472,122.24508580529043,0.004989242553710938,0.6663960950706793
cell_106_189,106,189,1676940.0,675890.0,223.48336791992188,1.4678829948459744,111.56097712632968,0.0023940658569335934,0.6639160823628111
cell_106_190,106,190,1676940.0,675900.0,223.59564208984375,5.69940755152167,108.22414159457534,0.003999061584472656,0.5190987461198225
cell_106_191,106,191,1676940.0,675910.0,224.10760498046875,2.6057506245616757,123.31044734904638,-0.004717674255371094,0.5284763527764157
cell_106_192,106,192,1676940.0,675920.0,224.0955047607422,2.2344304243986333,307.89640432279987,0.0008069229125976564,0.3005457559704414
cell_106_193,106,193,1676940.0,675930.0,223.62828063964844,1.2828155852729897,251.26565775851563,0.0026829910278320314,0.5956830681445187
cell_106_194,106,194,1676940.0,675940.0,224.23934936523438,4.119866316374027,84.47002413054577,-0.006357460021972657,0.6438144261950688
cell_106_195,106,195,1676940.0,675950.0,223.4894561767578,4.783570562144277,55.11098416606001,0.0011618804931640624,0.80114184882373
cell_106_196,106,196,1676940.0,675960.0,223.2820281982422,5.812519019142166,81.16980216817659,0.006061859130859375,0.6777866193722807
cell_106_197,106,197,1676940.0,675970.0,223.1769256591797,3.7009053609511393,110.95303745743915,0.003725128173828125,0.6380168956031733
cell_106_198,106,198,1676940.0,675980.0,223.74464416503906,3.114574517932569,120.60554030020167,-0.0045083236694335935,0.4406620285882519
cell_106_199,106,199,1676940.0,675990.0,223.73098754882812,4.39118308331811,18.464470850169622,-0.005041580200195312,0.6695045187375556
cell_106_200,106,200,1676940.0,676000.0,222.2878875732422,1.3842424661678514,320.99353955825967,0.014710998535156249,0.676804597499551
cell_106_201,106,201,1676940.0,676010.0,223.35543823242188,4.431017346706515,154.63007769997986,0.0038875961303710934,0.7955335379776471
cell_106_202,106,202,1676940.0,676020.0,223.688232421875,3.3563249803156197,134.20411541700648,-0.001988258361816406,0.519912673448401
cell_106_203,106,203,1676940.0,676030.0,224.1732177734375,1.2571016265322401,77.72507029717508,0.0016279220581054688,0.6276717354466558
cell_106_204,106,204,1676940.0,676040.0,223.5949249267578,5.492003568881707,123.4035771453609,-0.003712425231933594,0.6924100782157849
cell_106_205,106,205,1676940.0,676050.0,225.23187255859375,4.243786429535631,24.035880417149063,-0.016296844482421875,0.8641367130337588
cell_106_206,106,206,1676940.0,676060.0,222.23953247070312,6.127057732747484,30.7960782621686,0.011744461059570313,0.7755201808616813
